state	age(ph)
2.4003E8	2021.910279882598
2.4004E8	2021.9083780225494
2.4005E8	2021.901179650203
2.4006E8	2021.898723927323
2.4007E8	2021.9109720994293
2.4008E8	2021.9100811641729
2.4009E8	2021.8993368219399
2.401E8	2021.8955194849616
2.4011E8	2021.893674355792
2.4012E8	2021.8970130046305
2.4013E8	2021.8902769078613
2.4014E8	2021.9040048094405
2.4015E8	2021.8771846302698
2.4016E8	2021.878323651285
2.4017E8	2021.884533377535
2.4018E8	2021.894765259373
2.4019E8	2021.9045831090434
2.402E8	2021.8914614753087
2.4021E8	2021.8814329290863
2.4022E8	2021.8783022613939
2.4023E8	2021.8785447104751
2.4024E8	2021.8820895943625
2.4025E8	2021.8832932556425
2.4026E8	2021.8593435944067
2.4027E8	2021.8669515684865
2.4028E8	2021.8482238260453
2.4029E8	2021.843694432023
2.403E8	2021.8704175910075
2.4031E8	2021.8661734573927
2.4032E8	2021.83792705713
2.4033E8	2021.891859746129
2.4034E8	2021.8965875091951
2.4035E8	2021.8949801005767
2.4036E8	2021.8984633734303
2.4037E8	2021.896208800587
2.4038E8	2021.8851356264347
2.4039E8	2021.8758006459327
2.404E8	2021.8947698544487
2.4041E8	2021.89254071054
2.4042E8	2021.8924064729952
2.4043E8	2021.8715540712872
2.4044E8	2021.8965180593736
2.4045E8	2021.8797281178913
2.4046E8	2021.8782923183276
2.4047E8	2021.893782282919
2.4048E8	2021.8992962799905
2.4049E8	2021.8996237040994
2.405E8	2021.900755968641
2.4051E8	2021.893520789707
2.4052E8	2021.9028908261992
2.4053E8	2021.9003372229624
2.4054E8	2021.8956511942476
2.4055E8	2021.8844879304465
2.4056E8	2021.8920369080765
2.4057E8	2021.9064675718862
2.4058E8	2021.8955112980466
2.4059E8	2021.9028260663456
2.406E8	2021.9063727619744
2.4061E8	2021.87470213011
2.4062E8	2021.8917735577436
2.4063E8	2021.8890683367126
2.4064E8	2021.898824193058
2.4065E8	2021.8860599581387
2.4066E8	2021.9038940703078
2.4067E8	2021.8938223566015
2.4068E8	2021.857744635213
2.4069E8	2021.8706272181628
2.407E8	2021.8836437945804
2.4071E8	2021.886434790445
2.4072E8	2021.8851346136396
2.4073E8	2021.8753461759684
2.4074E8	2021.8646271992807
2.4075E8	2021.8731157429486
2.4076E8	2021.8694887665274
2.4077E8	2021.8629316239894
2.4078E8	2021.8192229348833
2.4079E8	2021.8429294114749
2.408E8	2021.8326303643391
2.4081E8	2021.8472097220176
2.4082E8	2021.8027273143716
2.4083E8	2021.8375525199701
2.4084E8	2021.8620153457282
2.4085E8	2021.8607472770561
2.4086E8	2021.8514413524085
2.4087E8	2021.8870568267334
2.4088E8	2021.9001367701862
2.4089E8	2021.8966902707552
2.409E8	2021.8988905873132
2.4091E8	2021.908425997356
2.4092E8	2021.9063170805991
2.4093E8	2021.9077341037964
2.4094E8	2021.8982385269142
2.4095E8	2021.9042669170549
2.4096E8	2021.9029385925974
2.4097E8	2021.9032566794351
2.4098E8	2021.908696527635
2.4099E8	2021.897306366176
2.41E8	2021.8833868527038
2.4101E8	2021.8822822746495
2.4102E8	2021.900175619544
2.4103E8	2021.8728782568749
2.4104E8	2021.8900863029992
2.4105E8	2021.8896536780023
2.4106E8	2021.895308953189
2.4107E8	2021.8885478690504
2.4108E8	2021.8919680430824
2.4109E8	2021.8949395616796
2.411E8	2021.8962351946216
2.4111E8	2021.8790940119106
2.4112E8	2021.878839817082
2.4113E8	2021.8849978859046
2.4114E8	2021.8999343385851
2.4115E8	2021.8817558127407
2.4116E8	2021.8553884420128
2.4117E8	2021.881084221873
2.4118E8	2021.8771892979057
2.4119E8	2021.8883333298065
2.412E8	2021.8995355435175
2.4121E8	2021.9011376089907
2.4122E8	2021.8984406770112
2.4123E8	2021.8864849195324
2.4124E8	2021.8764609441978
2.4125E8	2021.8876106318605
2.4126E8	2021.8503427390738
2.4127E8	2021.8824239560015
2.4128E8	2021.8942144073105
2.4129E8	2021.9015144991859
2.413E8	2021.8642007564843
2.4131E8	2021.8889227798707
2.4132E8	2021.8898836960557
2.4133E8	2021.8877377048195
2.4134E8	2021.8853241453298
2.4135E8	2021.8660529775882
2.4136E8	2021.891095664131
2.4137E8	2021.8851075548778
2.4138E8	2021.8840266502414
2.4139E8	2021.8731530116358
2.414E8	2021.8613093409085
2.4141E8	2021.8788002245535
2.4142E8	2021.8856668583944
2.4143E8	2021.8802356042077
2.4144E8	2021.9042339098587
2.4145E8	2021.8922342813569
2.4146E8	2021.8833576312527
2.4147E8	2021.8733876265949
2.4148E8	2021.8738899920852
2.4149E8	2021.8901183093496
2.415E8	2021.901309300201
2.4151E8	2021.8954975738384
2.4152E8	2021.871838626478
2.4153E8	2021.8882146632131
2.4154E8	2021.9023346105755
2.4155E8	2021.9035216312266
2.4156E8	2021.8989663673783
2.4157E8	2021.8976413006692
2.4158E8	2021.9039573427224
2.4159E8	2021.9074678629897
2.416E8	2021.8991956911038
2.4161E8	2021.9048534761478
2.4162E8	2021.9017406852981
2.4163E8	2021.8731218808227
2.4164E8	2021.8949476963453
2.4165E8	2021.883142068
2.4166E8	2021.8890895018937
2.4167E8	2021.8830299554083
2.4168E8	2021.8883715291088
2.4169E8	2021.8914438940815
2.417E8	2021.8926524562628
2.4171E8	2021.8943546245048
2.4172E8	2021.8139430583542
2.4173E8	2021.8468213246265
2.4174E8	2021.8601320402872
2.4175E8	2021.87931320267
2.4176E8	2021.8782711664617
2.4177E8	2021.8828331916077
2.4178E8	2021.8992602018607
2.4179E8	2021.8920964775264
2.418E8	2021.8974601744706
2.4181E8	2021.8875132503065
2.4182E8	2021.8629844723205
2.4183E8	2021.8763686257837
2.4184E8	2021.8693896700142
2.4185E8	2021.8640791284251
2.4186E8	2021.8713275599946
2.4187E8	2021.8994295932598
2.4188E8	2021.9058608732441
2.4189E8	2021.9046678994916
2.419E8	2021.8926873433684
2.4191E8	2021.901164175221
2.4192E8	2021.8977690997801
2.4193E8	2021.9034435291144
2.4194E8	2021.9042738354303
2.4195E8	2021.9095323774354
2.4196E8	2021.884416405937
2.4197E8	2021.9003686057806
2.4198E8	2021.888363717405
2.4199E8	2021.8834507144184
2.42E8	2021.8883200035593
2.4201E8	2021.8900046729257
2.4202E8	2021.8920765306175
2.4203E8	2021.8805569487847
2.4204E8	2021.8882996946727
2.4205E8	2021.8836271504094
2.4206E8	2021.8541141604762
2.4207E8	2021.834034848524
2.4208E8	2021.879861600726
2.4209E8	2021.8606312085537
2.421E8	2021.897615986104
2.4211E8	2021.8990869718343
2.4212E8	2021.8924557739304
2.4213E8	2021.8707838686273
2.4214E8	2021.8833998716314
2.4215E8	2021.8571120577897
2.4216E8	2021.8711568536044
2.4217E8	2021.8739257472541
2.4218E8	2021.8735913083224
2.4219E8	2021.8898844163684
2.422E8	2021.8884541016582
2.4221E8	2021.895624177461
2.4222E8	2021.8851454131702
2.4223E8	2021.8538483671255
2.4224E8	2021.8765806849458
2.4225E8	2021.8696998204864
2.4226E8	2021.8795999964907
2.4227E8	2021.8894786083265
2.4228E8	2021.866913385933
2.4229E8	2021.8771663820653
2.423E8	2021.8802752818965
2.4231E8	2021.8821600326778
2.4232E8	2021.8872102259395
2.4233E8	2021.863313773405
2.4234E8	2021.8352220896033
2.4235E8	2021.8792158378074
2.4236E8	2021.8935402953869
2.4237E8	2021.8831004261835
2.4238E8	2021.901432598257
2.4239E8	2021.8984030202428
2.424E8	2021.8752875090224
2.4241E8	2021.817277587902
2.4242E8	2021.8257377564169
2.4243E8	2021.876210891318
2.4244E8	2021.8851573441727
2.4245E8	2021.8716324490354
2.4246E8	2021.8709091825433
2.4247E8	2021.8851441197785
2.4248E8	2021.8827302556442
2.4249E8	2021.887370972312
2.425E8	2021.8885432051193
2.4251E8	2021.8916121124646
2.4252E8	2021.8924267221178
2.4253E8	2021.877795372808
2.4254E8	2021.8691209700712
2.4255E8	2021.84795706279
2.4256E8	2021.7621355442172
2.4257E8	2021.778150210407
2.4258E8	2021.8329877422264
2.4259E8	2021.864696693783
2.426E8	2021.842025161234
2.4261E8	2021.8803102776367
2.4262E8	2021.8907461734793
2.4263E8	2021.8894182449137
2.4264E8	2021.8897660549844
2.4265E8	2021.8928544029293
2.4266E8	2021.8838410138824
2.4267E8	2021.886210537413
2.4268E8	2021.872445484091
2.4269E8	2021.873434310109
2.427E8	2021.8811893209443
2.4271E8	2021.885692896161
2.4272E8	2021.8953661552816
2.4273E8	2021.8868232205475
2.4274E8	2021.886349415472
2.4275E8	2021.8735879335425
2.4276E8	2021.8806332274567
2.4277E8	2021.8776624219502
2.4278E8	2021.887402909765
2.4279E8	2021.8963930574857
2.428E8	2021.9042536255477
2.4281E8	2021.9038973906324
2.4282E8	2021.901445598091
2.4283E8	2021.9020979227005
2.4284E8	2021.8974638967356
2.4285E8	2021.893692630003
2.4286E8	2021.8975412338518
2.4287E8	2021.8764317399305
2.4288E8	2021.8939381552234
2.4289E8	2021.8844077199676
2.429E8	2021.8644529314795
2.4291E8	2021.8572824729333
2.4292E8	2021.8682622612596
2.4293E8	2021.897313372088
2.4294E8	2021.8839529431712
2.4295E8	2021.8976873557801
2.4296E8	2021.8888563374499
2.4297E8	2021.8929165315596
2.4298E8	2021.880581238049
2.4299E8	2021.8860037285374
2.43E8	2021.8373323451037
2.4301E8	2021.8534605075943
2.4302E8	2021.8523652280367
2.4303E8	2021.8702829006215
2.4304E8	2021.891199873071
2.4305E8	2021.8855389292335
2.4306E8	2021.863966681821
2.4307E8	2021.8645585617844
2.4308E8	2021.8577504671334
2.4309E8	2021.8709376648412
2.431E8	2021.8915063164673
2.4311E8	2021.8868703550909
2.4312E8	2021.8829218841051
2.4313E8	2021.8891464403089
2.4314E8	2021.8912894806106
2.4315E8	2021.859537708865
2.4316E8	2021.855805996337
2.4317E8	2021.887738260638
2.4318E8	2021.8913720524724
2.4319E8	2021.909641810829
2.432E8	2021.8896563673793
2.4321E8	2021.8804083639288
2.4322E8	2021.8956734246958
2.4323E8	2021.8933532076712
2.4324E8	2021.8809636301817
2.4325E8	2021.8914404171428
2.4326E8	2021.8692908343403
2.4327E8	2021.8751626623941
2.4328E8	2021.8569707283839
2.4329E8	2021.8600486686112
2.433E8	2021.8751795056878
2.4331E8	2021.8742861995665
2.4332E8	2021.8653594870443
2.4333E8	2021.873956833211
2.4334E8	2021.8584876338266
2.4335E8	2021.8929605558692
2.4336E8	2021.8770719614083
2.4337E8	2021.8906762661322
2.4338E8	2021.8803255059174
2.4339E8	2021.891847125821
2.434E8	2021.9025986195447
2.4341E8	2021.8955787028433
2.4342E8	2021.8778671921796
2.4343E8	2021.896634065928
2.4344E8	2021.8883140442797
2.4345E8	2021.8999245002403
2.4346E8	2021.8938591530343
2.4347E8	2021.8918913789214
2.4348E8	2021.8789610113793
2.4349E8	2021.8826930756195
2.435E8	2021.8725639794145
2.4351E8	2021.8715172719321
2.4352E8	2021.8720631887193
2.4353E8	2021.8848204974156
2.4354E8	2021.8891959492578
2.4355E8	2021.893155564101
2.4356E8	2021.8775092039436
2.4357E8	2021.8834883363013
2.4358E8	2021.8845334988694
2.4359E8	2021.8970734096633
2.436E8	2021.8851049643895
2.4361E8	2021.868723731802
2.4362E8	2021.8748198986996
2.4363E8	2021.8586308152192
2.4364E8	2021.8626213336925
2.4365E8	2021.858827955999
2.4366E8	2021.8701642337262
2.4367E8	2021.8551856265806
2.4368E8	2021.8293402426768
2.4369E8	2021.8829350250876
2.437E8	2021.8632818410856
2.4371E8	2021.8918183265987
2.4372E8	2021.8793020428723
2.4373E8	2021.8815012349407
2.4374E8	2021.8867111688228
2.4375E8	2021.849140923268
2.4376E8	2021.8770713435588
2.4377E8	2021.8911992879298
2.4378E8	2021.8861631831207
2.4379E8	2021.9013530019656
2.438E8	2021.897533631714
2.4381E8	2021.8370211784393
2.4382E8	2021.8375595553744
2.4383E8	2021.8614460165882
2.4384E8	2021.8707096222274
2.4385E8	2021.8859482276987
2.4386E8	2021.8907386344154
2.4387E8	2021.889546113719
2.4388E8	2021.8749295839266
2.4389E8	2021.8648155689598
2.439E8	2021.8650309652464
2.4391E8	2021.887167385565
2.4392E8	2021.881685341535
2.4393E8	2021.888781533051
2.4394E8	2021.869334335419
2.4395E8	2021.8702676865084
2.4396E8	2021.8797678407984
2.4397E8	2021.888543374737
2.4398E8	2021.8883360450052
2.4399E8	2021.8769495287006
2.44E8	2021.8998506228663
2.4401E8	2021.890329010326
2.4402E8	2021.8727547500869
2.4403E8	2021.902319237116
2.4404E8	2021.8765664507855
2.4405E8	2021.8862833835105
2.4406E8	2021.8686894390537
2.4407E8	2021.879405906792
2.4408E8	2021.880937565917
2.4409E8	2021.8776818011263
2.441E8	2021.8686415331829
2.4411E8	2021.8952356955072
2.4412E8	2021.8974505427764
2.4413E8	2021.8667172088292
2.4414E8	2021.901923615632
2.4415E8	2021.9015333694108
2.4416E8	2021.8929449735513
2.4417E8	2021.8920767285135
2.4418E8	2021.8932339562616
2.4419E8	2021.8974641909801
2.442E8	2021.9016046120862
2.4421E8	2021.900531676658
2.4422E8	2021.8997171590881
2.4423E8	2021.89096430992
2.4424E8	2021.8921736900093
2.4425E8	2021.8813682272755
2.4426E8	2021.8959192888992
2.4427E8	2021.9052768923675
2.4428E8	2021.8862056839184
2.4429E8	2021.8927843654287
2.443E8	2021.8706501097256
2.4431E8	2021.8991995723516
2.4432E8	2021.903627485527
2.4433E8	2021.9063352548665
2.4434E8	2021.9060630654421
2.4435E8	2021.8930803312496
2.4436E8	2021.891982468664
2.4437E8	2021.898381146956
2.4438E8	2021.8992989658793
2.4439E8	2021.8920367218923
2.444E8	2021.898180997139
2.4441E8	2021.8745390129882
2.4442E8	2021.8899891739757
2.4443E8	2021.8827287888016
2.4444E8	2021.8868684699687
2.4445E8	2021.892118635778
2.4446E8	2021.8948002128316
2.4447E8	2021.8694127203776
2.4448E8	2021.8421693211938
2.4449E8	2021.8523618325823
2.445E8	2021.8866759941643
2.4451E8	2021.882696333228
2.4452E8	2021.8762131423741
2.4453E8	2021.8849053150961
2.4454E8	2021.8809450842605
2.4455E8	2021.853371221559
2.4456E8	2021.8891984428606
2.4457E8	2021.8571038924795
2.4458E8	2021.8793802915766
2.4459E8	2021.8787902063752
2.446E8	2021.880844706875
2.4461E8	2021.8679954437157
2.4462E8	2021.8956185039738
2.4463E8	2021.884899877703
2.4464E8	2021.8621940274654
2.4465E8	2021.8699313276807
2.4466E8	2021.862573720459
2.4467E8	2021.8340051948605
2.4468E8	2021.8673382981688
2.4469E8	2021.868262629253
2.447E8	2021.8820513999658
2.4471E8	2021.8820523580634
2.4472E8	2021.8630866107621
2.4473E8	2021.8817593106621
2.4474E8	2021.86368445498
2.4475E8	2021.8643349648773
2.4476E8	2021.8400666942262
2.4477E8	2021.87057626086
2.4478E8	2021.8462341040993
2.4479E8	2021.7914714212006
2.448E8	2021.8412438860262
2.4481E8	2021.8301370185281
2.4482E8	2021.8143409974086
2.4483E8	2021.8381460737185
2.4484E8	2021.8435142960946
2.4485E8	2021.857287293319
2.4486E8	2021.8827189010121
2.4487E8	2021.886319942323
2.4488E8	2021.8989901811224
2.4489E8	2021.8870958545244
2.449E8	2021.8985912161897
2.4491E8	2021.8904555879017
2.4492E8	2021.8921327148723
2.4493E8	2021.8934009642653
2.4494E8	2021.878445034964
2.4495E8	2021.883704716338
2.4496E8	2021.8708505735838
2.4497E8	2021.859495820774
2.4498E8	2021.865003928665
2.4499E8	2021.8773988476678
2.45E8	2021.876593754437
2.4501E8	2021.8707006930154
2.4502E8	2021.8874784039533
2.4503E8	2021.8970175864233
2.4504E8	2021.8982018995193
2.4505E8	2021.8811099212937
2.4506E8	2021.8428444615927
2.4507E8	2021.787175963903
2.4508E8	2021.8367186037617
2.4509E8	2021.8709730342848
2.451E8	2021.8773167100971
2.4511E8	2021.8723806670641
2.4512E8	2021.8947139745076
2.4513E8	2021.9024935654456
2.4514E8	2021.8825578990227
2.4515E8	2021.8495553786856
2.4516E8	2021.862652463888
2.4517E8	2021.8662497828448
2.4518E8	2021.8724980457346
2.4519E8	2021.8855614869442
2.452E8	2021.8791965430526
2.4521E8	2021.8657889287902
2.4522E8	2021.8811217624384
2.4523E8	2021.8782550700364
2.4524E8	2021.8896050352844
2.4525E8	2021.8906309648655
2.4526E8	2021.8858557117896
2.4527E8	2021.8728611527906
2.4528E8	2021.8819551304487
2.4529E8	2021.8878591259559
2.453E8	2021.8700995382233
2.4531E8	2021.8940648338867
2.4532E8	2021.8950843234097
2.4533E8	2021.894575628811
2.4534E8	2021.8946433946173
2.4535E8	2021.8919138925069
2.4536E8	2021.8937936787247
2.4537E8	2021.8810521641335
2.4538E8	2021.893576560386
2.4539E8	2021.8675233887682
2.454E8	2021.780292017703
2.4541E8	2021.8461123675504
2.4542E8	2021.856448187521
2.4543E8	2021.8860743850873
2.4544E8	2021.901048428346
2.4545E8	2021.892921645791
2.4546E8	2021.9089721134055
2.4547E8	2021.8891071517098
2.4548E8	2021.8716984281714
2.4549E8	2021.8950436616424
2.455E8	2021.8953091309306
2.4551E8	2021.8680987067728
2.4552E8	2021.8787285256192
2.4553E8	2021.883211279879
2.4554E8	2021.886515654636
2.4555E8	2021.8851783103953
2.4556E8	2021.890471288169
2.4557E8	2021.8737761529899
2.4558E8	2021.8893582452663
2.4559E8	2021.9013499722182
2.456E8	2021.882240494702
2.4561E8	2021.874480010411
2.4562E8	2021.8877633480581
2.4563E8	2021.8849998125502
2.4564E8	2021.886482163655
2.4565E8	2021.8854735455852
2.4566E8	2021.8899502639908
2.4567E8	2021.8679027854469
2.4568E8	2021.8670502221112
2.4569E8	2021.8575041621639
2.457E8	2021.8706356648229
2.4571E8	2021.8776728880737
2.4572E8	2021.8778705968352
2.4573E8	2021.8668139058411
2.4574E8	2021.889739842538
2.4575E8	2021.8708155823047
2.4576E8	2021.8780714192133
2.4577E8	2021.863232139
2.4578E8	2021.8864675023128
2.4579E8	2021.887811566676
2.458E8	2021.8910485735498
2.4581E8	2021.8748752890153
2.4582E8	2021.8909579021267
2.4583E8	2021.869295255642
2.4584E8	2021.8574218750641
2.4585E8	2021.8803828716602
2.4586E8	2021.8735000471381
2.4587E8	2021.8591417940409
2.4588E8	2021.8837715769182
2.4589E8	2021.8578521024745
2.459E8	2021.816614005236
2.4591E8	2021.8898153073
2.4592E8	2021.9078072342284
2.4593E8	2021.8890404875833
2.4594E8	2021.8851786450534
2.4595E8	2021.8978180765982
2.4596E8	2021.890720377773
2.4597E8	2021.8752612366045
2.4598E8	2021.8728441112894
2.4599E8	2021.8607455779313
2.46E8	2021.882250545544
2.4601E8	2021.8759905960028
2.4602E8	2021.9059648667917
2.4603E8	2021.8962620244088
2.4604E8	2021.9121326933273
2.4605E8	2021.8817522586874
2.4606E8	2021.8928139310178
2.4607E8	2021.886283527156
2.4608E8	2021.891557600013
2.4609E8	2021.8711692170118
2.461E8	2021.8776954464888
2.4611E8	2021.8762840237796
2.4612E8	2021.857912436566
2.4613E8	2021.896239368985
2.4614E8	2021.8862277095018
2.4615E8	2021.900587976136
2.4616E8	2021.8663749255559
2.4617E8	2021.8883451266468
2.4618E8	2021.8928754947008
2.4619E8	2021.8993989731812
2.462E8	2021.903616578443
2.4621E8	2021.8922391117735
2.4622E8	2021.8992920433566
2.4623E8	2021.9050877578507
2.4624E8	2021.8834797403533
2.4625E8	2021.885977510644
2.4626E8	2021.8822769633286
2.4627E8	2021.8929436842773
2.4628E8	2021.8966763036806
2.4629E8	2021.9053829899372
2.463E8	2021.8987308907583
2.4631E8	2021.8861234552028
2.4632E8	2021.8606450256402
2.4633E8	2021.8730451355316
2.4634E8	2021.870588348819
2.4635E8	2021.8324910641918
2.4636E8	2021.8905601286222
2.4637E8	2021.8844698604316
2.4638E8	2021.878345190955
2.4639E8	2021.8584369777257
2.464E8	2021.8788184920263
2.4641E8	2021.871432808406
2.4642E8	2021.8762459160857
2.4643E8	2021.8642400870904
2.4644E8	2021.8841837962634
2.4645E8	2021.885549500895
2.4646E8	2021.8953298381289
2.4647E8	2021.897517555325
2.4648E8	2021.8863422081738
2.4649E8	2021.8760753588151
2.465E8	2021.8643358554355
2.4651E8	2021.8796163763784
2.4652E8	2021.8674202504392
2.4653E8	2021.876260099324
2.4654E8	2021.842528612529
2.4655E8	2021.8639813047978
2.4656E8	2021.8674920622234
2.4657E8	2021.8560875408555
2.4658E8	2021.8660230643236
2.4659E8	2021.8743009278096
2.466E8	2021.8604448680037
2.4661E8	2021.884846028661
2.4662E8	2021.9014350157186
2.4663E8	2021.9027872844267
2.4664E8	2021.9039976150727
2.4665E8	2021.8875888235323
2.4666E8	2021.8999995559025
2.4667E8	2021.8534304357734
2.4668E8	2021.8460161881558
2.4669E8	2021.877751464902
2.467E8	2021.8793694890546
2.4671E8	2021.8956531512254
2.4672E8	2021.892765353715
2.4673E8	2021.8687637052608
2.4674E8	2021.876835661274
2.4675E8	2021.8846843308131
2.4676E8	2021.8836542361307
2.4677E8	2021.8827958255629
2.4678E8	2021.887718579522
2.4679E8	2021.8803015204103
2.468E8	2021.8933696360912
2.4681E8	2021.9070602606955
2.4682E8	2021.9011543385477
2.4683E8	2021.9042506585265
2.4684E8	2021.89660473147
2.4685E8	2021.9025311779305
2.4686E8	2021.8985727145985
2.4687E8	2021.8993505239807
2.4688E8	2021.9062541884605
2.4689E8	2021.886328324256
2.469E8	2021.8902600029796
2.4691E8	2021.8676281290943
2.4692E8	2021.8660152568248
2.4693E8	2021.8830235088255
2.4694E8	2021.8746382469221
2.4695E8	2021.8908599131892
2.4696E8	2021.8895326747647
2.4697E8	2021.8391903690676
2.4698E8	2021.815990413538
2.4699E8	2021.8690398473757
2.47E8	2021.8943423091691
2.4701E8	2021.8670457934936
2.4702E8	2021.8674028848711
2.4703E8	2021.8808469453643
2.4704E8	2021.8741536987723
2.4705E8	2021.8925765348977
2.4706E8	2021.8907175665236
2.4707E8	2021.8817327437057
2.4708E8	2021.901699782452
2.4709E8	2021.8955028490354
2.471E8	2021.8989182130842
2.4711E8	2021.8811025532127
2.4712E8	2021.8868823589369
2.4713E8	2021.8621427966743
2.4714E8	2021.8967488729352
2.4715E8	2021.8958895004373
2.4716E8	2021.8889159538262
2.4717E8	2021.9041015983985
2.4718E8	2021.8872856878527
2.4719E8	2021.9036964559953
2.472E8	2021.8978843855227
2.4721E8	2021.8873254857601
2.4722E8	2021.880483872913
2.4723E8	2021.8803657947956
2.4724E8	2021.8834700698524
2.4725E8	2021.8926242233726
2.4726E8	2021.9038547075506
2.4727E8	2021.890929344798
2.4728E8	2021.9037297550947
2.4729E8	2021.879810961029
2.473E8	2021.9067792365279
2.4731E8	2021.9108699406145
2.4732E8	2021.8972639121043
2.4733E8	2021.8840329352975
2.4734E8	2021.8794788670991
2.4735E8	2021.8990614988656
2.4736E8	2021.874673952448
2.4737E8	2021.8964332948997
2.4738E8	2021.883874050941
2.4739E8	2021.8709824804514
2.474E8	2021.8799292015449
2.4741E8	2021.8709213365858
2.4742E8	2021.8713199408269
2.4743E8	2021.8661263146757
2.4744E8	2021.889173931516
2.4745E8	2021.8850704471633
2.4746E8	2021.8805120981963
2.4747E8	2021.8918133547375
2.4748E8	2021.8851180573015
2.4749E8	2021.891690772933
2.475E8	2021.8937382687095
2.4751E8	2021.8838446696122
2.4752E8	2021.8859336674282
2.4753E8	2021.8861396115938
2.4754E8	2021.8879581389394
2.4755E8	2021.8897191398962
2.4756E8	2021.8796793143258
2.4757E8	2021.8987124656417
2.4758E8	2021.8628044509494
2.4759E8	2021.8926221868674
2.476E8	2021.9071249322046
2.4761E8	2021.9075157980483
2.4762E8	2021.8853785486522
2.4763E8	2021.8933481551467
2.4764E8	2021.9028666069028
2.4765E8	2021.8926114715553
2.4766E8	2021.8957736333693
2.4767E8	2021.8601178458007
2.4768E8	2021.8443332011857
2.4769E8	2021.862332706781
2.477E8	2021.84634202103
2.4771E8	2021.8663238567397
2.4772E8	2021.8696062396486
2.4773E8	2021.88383404645
2.4774E8	2021.8447388217573
2.4775E8	2021.8933418848824
2.4776E8	2021.8685432069406
2.4777E8	2021.8732324654786
2.4778E8	2021.8588166347474
2.4779E8	2021.900142873349
2.478E8	2021.89061227886
2.4781E8	2021.8848223952107
2.4782E8	2021.8777625468329
2.4783E8	2021.8828707264445
2.4784E8	2021.8885179793226
2.4785E8	2021.8899279812535
2.4786E8	2021.897422829796
2.4787E8	2021.8976232476714
2.4788E8	2021.9032042814429
2.4789E8	2021.8828855360243
2.479E8	2021.8863491172972
2.4791E8	2021.8883578862553
2.4792E8	2021.8837191563466
2.4793E8	2021.8853395354658
2.4794E8	2021.9039385585802
2.4795E8	2021.8836434977218
2.4796E8	2021.8694101861597
2.4797E8	2021.874804476016
2.4798E8	2021.8820019720076
2.4799E8	2021.8786052028945
2.48E8	2021.8916170770858
2.4801E8	2021.8748991269274
2.4802E8	2021.88369993086
2.4803E8	2021.877445323084
2.4804E8	2021.877063617225
2.4805E8	2021.8837350158276
2.4806E8	2021.887729734953
2.4807E8	2021.897598743824
2.4808E8	2021.8962949913343
2.4809E8	2021.8976816496145
2.481E8	2021.8953938411216
2.4811E8	2021.8967906703024
2.4812E8	2021.8882647693001
2.4813E8	2021.8897287785342
2.4814E8	2021.8747911668322
2.4815E8	2021.8529428775344
2.4816E8	2021.8536121165266
2.4817E8	2021.8560534227722
2.4818E8	2021.8519766380682
2.4819E8	2021.8608081395457
2.482E8	2021.8741207996486
2.4821E8	2021.8816174742628
2.4822E8	2021.873652920458
2.4823E8	2021.8766687852426
2.4824E8	2021.8465778877378
2.4825E8	2021.8495122392462
2.4826E8	2021.8655367843996
2.4827E8	2021.8818136143932
2.4828E8	2021.8616317301826
2.4829E8	2021.8772039891376
2.483E8	2021.8834555855635
2.4831E8	2021.8687101580767
2.4832E8	2021.8892024558863
2.4833E8	2021.8725335923275
2.4834E8	2021.8890206339652
2.4835E8	2021.880997303255
2.4836E8	2021.890927925169
2.4837E8	2021.8945551654933
2.4838E8	2021.8813623754638
2.4839E8	2021.88817508918
2.484E8	2021.90017670337
2.4841E8	2021.879961157115
2.4842E8	2021.8923083010975
2.4843E8	2021.8920820549229
2.4844E8	2021.8653694325192
2.4845E8	2021.857077656518
2.4846E8	2021.8748927002398
2.4847E8	2021.8662086917466
2.4848E8	2021.8611325224995
2.4849E8	2021.8538373403599
2.485E8	2021.8761697018726
2.4851E8	2021.829095348985
2.4852E8	2021.8749209089444
2.4853E8	2021.8784464756175
2.4854E8	2021.875864589969
2.4855E8	2021.8647975381014
2.4856E8	2021.8804342298033
2.4857E8	2021.8762454597456
2.4858E8	2021.8704277829956
2.4859E8	2021.8642492852614
2.486E8	2021.8800676783355
2.4861E8	2021.8639127077547
2.4862E8	2021.8860155225263
2.4863E8	2021.8821968679563
2.4864E8	2021.9007894171536
2.4865E8	2021.8979133305002
2.4866E8	2021.9020004489703
2.4867E8	2021.906329523408
2.4868E8	2021.911393691149
2.4869E8	2021.9118653360101
2.487E8	2021.904437861198
2.4871E8	2021.8890348934829
2.4872E8	2021.8845354511586
2.4873E8	2021.8950434756043
2.4874E8	2021.9024004240325
2.4875E8	2021.888697718836
2.4876E8	2021.9022285985461
2.4877E8	2021.9081915234353
2.4878E8	2021.9010808622668
2.4879E8	2021.8954328562006
2.488E8	2021.8931046748983
2.4881E8	2021.8845151524997
2.4882E8	2021.8780426178728
2.4883E8	2021.8946832227327
2.4884E8	2021.905692962133
2.4885E8	2021.8614847315187
2.4886E8	2021.881479573923
2.4887E8	2021.8920011519795
2.4888E8	2021.888976692374
2.4889E8	2021.8863812667287
2.489E8	2021.885761524603
2.4891E8	2021.83374536448
2.4892E8	2021.8893094052034
2.4893E8	2021.8890854082813
